id_produto,id_loja,vendido_7d
NK1000,SP-MORUMBI,51.1
NK1000,RJ-BARRA,48.1
NK1000,BH-DIAMOND,34.6
NK1000,POA-IGUATEMI,32.8
NK1000,REC-SHOPPING,19.9
NK1001,SP-MORUMBI,26.5
NK1001,RJ-BARRA,24.0
NK1001,BH-DIAMOND,12.6
NK1001,POA-IGUATEMI,13.2
NK1001,REC-SHOPPING,14.0
NK1002,SP-MORUMBI,13.5
NK1002,RJ-BARRA,19.4
NK1002,BH-DIAMOND,16.3
NK1002,POA-IGUATEMI,8.1
NK1002,REC-SHOPPING,5.5
NK1003,SP-MORUMBI,13.6
NK1003,RJ-BARRA,8.1
NK1003,BH-DIAMOND,6.2
NK1003,POA-IGUATEMI,8.3
NK1003,REC-SHOPPING,4.9
NK1004,SP-MORUMBI,18.4
NK1004,RJ-BARRA,15.9
NK1004,BH-DIAMOND,12.0
NK1004,POA-IGUATEMI,11.9
NK1004,REC-SHOPPING,7.9
NK1005,SP-MORUMBI,5.3
NK1005,RJ-BARRA,6.4
NK1005,BH-DIAMOND,3.2
NK1005,POA-IGUATEMI,3.6
NK1005,REC-SHOPPING,1.8
NK1006,SP-MORUMBI,53.8
NK1006,RJ-BARRA,55.9
NK1006,BH-DIAMOND,36.6
NK1006,POA-IGUATEMI,41.0
NK1006,REC-SHOPPING,25.2
NK1007,SP-MORUMBI,25.3
NK1007,RJ-BARRA,24.6
NK1007,BH-DIAMOND,20.3
NK1007,POA-IGUATEMI,18.4
NK1007,REC-SHOPPING,11.7
NK1008,SP-MORUMBI,9.0
NK1008,RJ-BARRA,8.1
NK1008,BH-DIAMOND,2.6
NK1008,POA-IGUATEMI,3.9
NK1008,REC-SHOPPING,3.4
NK1009,SP-MORUMBI,40.3
NK1009,RJ-BARRA,40.6
NK1009,BH-DIAMOND,26.7
NK1009,POA-IGUATEMI,27.5
NK1009,REC-SHOPPING,19.3
NK1010,SP-MORUMBI,29.2
NK1010,RJ-BARRA,30.1
NK1010,BH-DIAMOND,20.4
NK1010,POA-IGUATEMI,19.1
NK1010,REC-SHOPPING,8.4
NK1011,SP-MORUMBI,30.3
NK1011,RJ-BARRA,23.8
NK1011,BH-DIAMOND,19.6
NK1011,POA-IGUATEMI,17.3
NK1011,REC-SHOPPING,10.6
NK1012,SP-MORUMBI,42.9
NK1012,RJ-BARRA,46.1
NK1012,BH-DIAMOND,30.2
NK1012,POA-IGUATEMI,32.5
NK1012,REC-SHOPPING,19.8
NK1013,SP-MORUMBI,37.7
NK1013,RJ-BARRA,35.1
NK1013,BH-DIAMOND,24.5
NK1013,POA-IGUATEMI,22.2
NK1013,REC-SHOPPING,13.8
NK1014,SP-MORUMBI,20.9
NK1014,RJ-BARRA,16.5
NK1014,BH-DIAMOND,14.2
NK1014,POA-IGUATEMI,12.2
NK1014,REC-SHOPPING,9.9
NK1015,SP-MORUMBI,10.6
NK1015,RJ-BARRA,8.4
NK1015,BH-DIAMOND,1.5
NK1015,POA-IGUATEMI,4.5
NK1015,REC-SHOPPING,0.4
NK1016,SP-MORUMBI,53.7
NK1016,RJ-BARRA,51.9
NK1016,BH-DIAMOND,32.4
NK1016,POA-IGUATEMI,31.7
NK1016,REC-SHOPPING,20.3
NK1017,SP-MORUMBI,36.3
NK1017,RJ-BARRA,38.2
NK1017,BH-DIAMOND,27.4
NK1017,POA-IGUATEMI,26.3
NK1017,REC-SHOPPING,10.5
NK1018,SP-MORUMBI,33.6
NK1018,RJ-BARRA,34.3
NK1018,BH-DIAMOND,25.5
NK1018,POA-IGUATEMI,18.2
NK1018,REC-SHOPPING,12.2
NK1019,SP-MORUMBI,5.3
NK1019,RJ-BARRA,11.4
NK1019,BH-DIAMOND,6.4
NK1019,POA-IGUATEMI,7.3
NK1019,REC-SHOPPING,2.2
NK1020,SP-MORUMBI,44.8
NK1020,RJ-BARRA,43.1
NK1020,BH-DIAMOND,28.9
NK1020,POA-IGUATEMI,29.0
NK1020,REC-SHOPPING,15.3
NK1021,SP-MORUMBI,20.2
NK1021,RJ-BARRA,21.3
NK1021,BH-DIAMOND,15.7
NK1021,POA-IGUATEMI,11.6
NK1021,REC-SHOPPING,8.0
NK1022,SP-MORUMBI,44.8
NK1022,RJ-BARRA,44.6
NK1022,BH-DIAMOND,31.2
NK1022,POA-IGUATEMI,32.5
NK1022,REC-SHOPPING,18.5
NK1023,SP-MORUMBI,63.9
NK1023,RJ-BARRA,63.9
NK1023,BH-DIAMOND,42.6
NK1023,POA-IGUATEMI,46.1
NK1023,REC-SHOPPING,24.5
NK1024,SP-MORUMBI,11.8
NK1024,RJ-BARRA,7.7
NK1024,BH-DIAMOND,6.0
NK1024,POA-IGUATEMI,8.4
NK1024,REC-SHOPPING,0.2
NK1025,SP-MORUMBI,16.1
NK1025,RJ-BARRA,17.8
NK1025,BH-DIAMOND,13.8
NK1025,POA-IGUATEMI,13.9
NK1025,REC-SHOPPING,8.3
NK1026,SP-MORUMBI,3.3
NK1026,RJ-BARRA,8.0
NK1026,BH-DIAMOND,4.3
NK1026,POA-IGUATEMI,6.2
NK1026,REC-SHOPPING,4.6
NK1027,SP-MORUMBI,61.6
NK1027,RJ-BARRA,63.2
NK1027,BH-DIAMOND,43.5
NK1027,POA-IGUATEMI,42.4
NK1027,REC-SHOPPING,26.2
NK1028,SP-MORUMBI,15.6
NK1028,RJ-BARRA,16.4
NK1028,BH-DIAMOND,12.3
NK1028,POA-IGUATEMI,9.9
NK1028,REC-SHOPPING,7.4
NK1029,SP-MORUMBI,3.1
NK1029,RJ-BARRA,4.9
NK1029,BH-DIAMOND,0.0
NK1029,POA-IGUATEMI,0.0
NK1029,REC-SHOPPING,0.0
NK1030,SP-MORUMBI,52.3
NK1030,RJ-BARRA,55.2
NK1030,BH-DIAMOND,35.2
NK1030,POA-IGUATEMI,36.2
NK1030,REC-SHOPPING,23.6
NK1031,SP-MORUMBI,52.8
NK1031,RJ-BARRA,55.7
NK1031,BH-DIAMOND,35.5
NK1031,POA-IGUATEMI,33.6
NK1031,REC-SHOPPING,20.0
NK1032,SP-MORUMBI,44.8
NK1032,RJ-BARRA,45.8
NK1032,BH-DIAMOND,32.6
NK1032,POA-IGUATEMI,34.5
NK1032,REC-SHOPPING,15.9
NK1033,SP-MORUMBI,2.3
NK1033,RJ-BARRA,5.4
NK1033,BH-DIAMOND,2.7
NK1033,POA-IGUATEMI,0.0
NK1033,REC-SHOPPING,3.6
NK1034,SP-MORUMBI,5.7
NK1034,RJ-BARRA,4.6
NK1034,BH-DIAMOND,3.2
NK1034,POA-IGUATEMI,5.3
NK1034,REC-SHOPPING,2.3
NK1035,SP-MORUMBI,37.2
NK1035,RJ-BARRA,39.2
NK1035,BH-DIAMOND,23.7
NK1035,POA-IGUATEMI,21.4
NK1035,REC-SHOPPING,16.7
NK1036,SP-MORUMBI,43.5
NK1036,RJ-BARRA,42.0
NK1036,BH-DIAMOND,27.3
NK1036,POA-IGUATEMI,28.2
NK1036,REC-SHOPPING,20.4
NK1037,SP-MORUMBI,8.6
NK1037,RJ-BARRA,8.8
NK1037,BH-DIAMOND,7.8
NK1037,POA-IGUATEMI,3.9
NK1037,REC-SHOPPING,4.0
NK1038,SP-MORUMBI,41.0
NK1038,RJ-BARRA,38.7
NK1038,BH-DIAMOND,23.7
NK1038,POA-IGUATEMI,22.8
NK1038,REC-SHOPPING,13.9
NK1039,SP-MORUMBI,2.7
NK1039,RJ-BARRA,7.2
NK1039,BH-DIAMOND,4.4
NK1039,POA-IGUATEMI,0.3
NK1039,REC-SHOPPING,2.0
